timestamp,cpu_usage,memory_usage,temperature,latency,packet_loss
2026-06-27T22:30:51.430046,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:51.432719,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:51.430991,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:51.431948,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:51.481274,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:51.511786,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:51.510496,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:51.518135,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:51.561091,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:51.563406,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:51.565128,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:51.566396,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:51.629248,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:51.631842,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:51.630940,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:51.637935,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:51.682341,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:51.677069,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:51.722692,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:51.727775,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:51.790074,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:51.789051,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:51.790663,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:51.791166,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:51.849011,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:51.846965,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:51.847891,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:51.869734,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:51.848607,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:51.881336,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:51.928251,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:51.931244,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:52.003623,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:52.006102,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:52.009848,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:52.008839,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:52.045947,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:52.070027,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:52.068941,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:52.071737,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:52.137705,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:52.138526,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:52.136746,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:52.139299,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:52.200292,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:52.201011,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:52.194454,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:52.195780,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:52.275696,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:52.281753,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:52.280162,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:52.283404,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:52.304070,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:52.293569,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:52.299722,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:52.305328,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:52.403360,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:52.401959,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:52.403772,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:52.402783,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:52.458965,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:52.458157,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:52.460886,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:52.492893,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:52.524043,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:52.523249,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:52.519404,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:52.529503,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:52.636451,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:52.637145,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:52.633746,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:52.637880,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:52.647638,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:52.651604,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:52.653133,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:52.676592,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:52.811181,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:52.816647,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:52.811790,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:52.821886,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:52.815920,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:52.846748,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:52.834066,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:52.891602,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:52.982526,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:52.979404,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:52.983288,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:52.980407,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:53.017817,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:53.056868,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:53.053607,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:53.054402,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:53.126752,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:53.127906,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:53.127479,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:53.128412,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:53.169061,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:53.199157,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:53.201506,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:53.237464,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:53.259956,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:53.263258,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:53.264528,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:53.263951,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:53.333919,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:53.339796,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:53.338822,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:53.342285,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:53.402172,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:53.417046,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:53.415934,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:53.423276,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:53.491644,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:53.492928,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:53.494636,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:53.490439,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:53.536303,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:53.559817,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:53.555445,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:53.554261,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:53.656244,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:53.661988,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:53.674524,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:53.683331,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:53.700371,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:53.697150,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:53.704711,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:53.720009,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:53.821994,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:53.828613,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:53.824515,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:53.831410,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:53.882807,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:53.891281,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:53.893060,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:53.893710,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:53.930489,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:53.961953,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:53.964445,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:53.972648,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:54.031800,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:54.032327,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:54.030441,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:54.028828,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:54.094674,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:54.095825,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:54.096891,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:54.093479,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:54.157734,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:54.162867,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:54.163693,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:54.204593,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:54.218683,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:54.164692,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:54.215003,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:54.217573,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:54.329978,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:54.339684,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:54.337594,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:54.348198,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:54.344413,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:54.343269,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:54.349929,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:54.347061,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:54.538737,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:54.542161,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:54.541292,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:54.543284,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:54.570970,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:54.559089,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:54.589839,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:54.589058,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:54.688915,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:54.691179,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:54.694149,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:54.693458,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:54.750197,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:54.764540,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:54.762451,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:54.759360,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:54.847646,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:54.844145,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:54.853348,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:54.846406,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:54.957792,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:54.962351,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:54.961429,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:54.963610,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:54.976210,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:54.973337,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:54.969336,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:54.975360,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:55.118520,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:55.120722,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:55.126425,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:55.128232,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:55.196312,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:55.195889,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:55.196921,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:55.194965,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:55.267425,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:55.292077,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:55.289648,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:55.290423,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:55.348955,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:55.348376,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:55.347608,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:55.350025,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:55.423353,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:55.428361,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:55.425829,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:55.429597,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:55.498663,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:55.502853,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:55.528018,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:55.529478,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:55.604578,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:55.606049,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:55.603639,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:55.605562,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:55.664959,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:55.662736,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:55.664153,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:55.663495,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:55.731448,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:55.743093,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:55.741348,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:55.746344,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:55.807042,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:55.802143,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:55.807851,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:55.805796,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:55.882447,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:55.884059,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:55.890847,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:55.885879,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:55.997095,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:55.997724,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:55.990625,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:55.996055,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:56.001511,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:55.998579,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:56.003255,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:56.002555,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:56.159133,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:56.155472,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:56.152476,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:56.164571,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:56.156456,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:56.165476,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:56.183516,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:56.173618,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:56.314990,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:56.317755,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:56.318365,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:56.315949,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:56.384764,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:56.384071,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:56.382375,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:56.383424,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:56.448921,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:56.450345,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:56.451099,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:56.449678,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:56.516787,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:56.515235,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:56.518621,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:56.514270,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:56.573215,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:56.581766,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:56.580751,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:56.582758,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:56.652186,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:56.653224,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:56.654520,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:56.654121,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:56.661118,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:56.666955,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:56.715721,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:56.718903,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:56.821329,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:56.825564,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:56.823722,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:56.827714,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:56.865872,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:56.882817,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:56.883506,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:56.881699,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:56.955995,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:56.959015,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:56.957908,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:56.957174,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:57.011205,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:57.019361,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:57.018467,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:57.014572,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:57.090167,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:57.089796,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:57.089236,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:57.090615,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:57.138443,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:57.143946,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:57.145108,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:57.146474,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:57.209561,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:57.211354,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:57.207657,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:57.210665,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:57.283325,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:57.284833,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:57.286151,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:57.286866,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:57.345426,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:57.347320,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:57.348282,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:57.349235,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:57.432694,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:57.435520,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:57.441003,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:57.438436,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:57.474221,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:57.481288,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:57.473506,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:57.472830,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:57.586529,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:57.605074,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:57.600532,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:57.601898,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:57.636523,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:57.652544,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:57.647325,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:57.663304,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:57.752792,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:57.749195,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:57.760807,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:57.754116,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:57.760080,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:57.776411,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:57.789057,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:57.764077,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:57.902873,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:57.908754,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:57.909852,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:57.915120,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:57.913535,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:57.926451,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:57.968743,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:57.938603,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:58.076957,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:58.080829,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:58.082085,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:58.080070,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:58.111856,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:58.114074,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:58.126292,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:58.128009,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:58.239298,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:58.250670,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:58.251569,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:58.241742,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:58.248204,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:58.252358,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:58.253044,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:58.250044,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:58.414625,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:58.413261,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:58.410870,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:58.415378,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:58.474738,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:58.482286,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:58.481473,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:58.480570,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:58.506717,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:58.508360,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:58.547854,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:58.542675,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:58.621716,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:58.625766,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:58.634600,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:58.638828,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:58.666367,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:58.659007,20.0,30.0,35.0,5.0,0.0
2026-06-27T22:30:58.660278,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:58.682185,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:58.757273,45.0,60.0,42.0,15.0,0.1
2026-06-27T22:30:58.761461,95.0,88.0,75.0,150.0,5.5
2026-06-27T22:30:58.766842,85.0,85.0,60.0,50.0,2.0
2026-06-27T22:30:58.767798,20.0,30.0,35.0,5.0,0.0
